513,4,364,170,52,67,1,1,1
514,4,364,170,52,67,1,1,1
515,4,364,171,52,67,1,1,1
516,4,364,172,52,67,1,1,1
517,4,364,172,52,67,1,1,1
518,4,529,115,174,215,1,1,1
519,4,532,121,174,214,1,1,1
520,4,536,127,174,214,1,1,1
521,4,540,133,174,214,1,1,1
522,4,544,139,174,214,1,1,1
523,4,550,133,174,214,1,1,1
524,4,556,127,174,215,1,1,1
525,4,562,122,174,214,1,1,1
526,4,568,116,174,215,1,1,1
527,4,574,110,174,215,1,1,1
528,4,581,105,174,215,1,1,1
529,4,583,111,174,215,1,1,1
530,4,585,118,174,214,1,1,1
531,4,588,125,173,214,1,1,1
532,4,590,140,173,214,1,1,1
533,4,592,156,174,214,1,1,1
534,4,594,171,174,214,1,1,1
535,4,597,187,174,214,1,1,1
536,4,590,178,174,214,1,1,1
537,4,583,169,174,215,1,1,1
538,4,576,161,174,215,1,1,1
539,4,562,149,175,218,1,1,1
540,4,548,138,177,221,1,1,1
541,4,534,127,179,224,1,1,1
542,4,521,116,180,227,1,1,1
543,4,506,114,182,230,1,1,1
544,4,492,113,183,233,1,1,1
545,4,478,112,184,235,1,1,1
546,4,464,111,186,238,1,1,1
547,4,455,134,187,241,1,1,1
548,4,446,157,189,244,1,1,1
549,4,437,181,191,247,1,1,1
550,4,443,169,196,254,1,1,1
551,4,449,157,201,262,1,1,1
552,4,455,146,207,269,1,1,1
553,4,461,134,212,277,1,1,1
554,4,468,123,217,284,1,1,1
555,4,474,111,222,292,1,1,1
556,4,480,100,228,299,1,1,1
557,4,486,88,233,307,1,1,1
558,4,493,77,238,314,1,1,1
559,4,509,83,239,313,1,1,1
560,4,525,89,240,313,1,1,1
561,4,541,95,241,313,1,1,1
562,4,557,101,242,313,1,1,1
563,4,573,107,243,313,1,1,1
564,4,589,113,244,313,1,1,1
565,4,589,113,244,313,1,1,1
566,4,317,389,21,27,1,1,1
567,4,317,388,21,27,1,1,1
568,4,317,387,21,27,1,1,1
569,4,317,386,21,27,1,1,1
570,4,317,386,21,27,1,1,1
571,4,317,385,21,27,1,1,1
572,4,317,384,21,27,1,1,1
573,4,317,384,21,27,1,1,1
574,4,317,383,21,27,1,1,1
575,4,317,382,21,27,1,1,1
576,4,318,382,21,27,1,1,1
577,4,317,381,21,27,1,1,1
578,4,317,380,21,27,1,1,1
579,4,317,379,21,27,1,1,1
580,4,317,378,21,27,1,1,1
581,4,317,378,21,27,1,1,1
582,4,317,377,21,27,1,1,1
583,4,317,376,21,27,1,1,1
584,4,317,375,21,27,1,1,1
585,4,317,374,21,27,1,1,1
586,4,317,374,21,27,1,1,1
587,4,316,374,21,27,1,1,1
588,4,315,375,21,27,1,1,1
589,4,314,376,21,27,1,1,1
590,4,313,377,21,27,1,1,1
591,4,311,378,21,27,1,1,1
592,4,310,379,21,27,1,1,1
593,4,308,381,21,27,1,1,1
594,4,307,382,21,27,1,1,1
595,4,305,383,21,27,1,1,1
596,4,304,385,21,27,1,1,1
597,4,303,385,21,27,1,1,1
598,4,303,385,21,27,1,1,1
599,4,303,386,21,27,1,1,1
600,4,303,385,21,27,1,1,1
601,4,303,384,21,27,1,1,1
602,4,303,384,21,27,1,1,1
603,4,303,383,21,27,1,1,1
604,4,303,383,21,27,1,1,1
605,4,303,382,21,27,1,1,1
606,4,303,382,21,27,1,1,1
607,4,302,379,20,27,1,1,1
608,4,301,377,20,27,1,1,1
609,4,300,375,20,26,1,1,1
610,4,299,372,20,27,1,1,1
611,4,298,370,20,26,1,1,1
612,4,297,368,20,26,1,1,1
613,4,296,366,20,26,1,1,1
614,4,294,364,21,27,1,1,1
615,4,293,363,21,27,1,1,1
616,4,292,362,21,27,1,1,1
617,4,290,361,21,27,1,1,1
618,4,288,360,21,27,1,1,1
619,4,286,359,21,27,1,1,1
620,4,284,358,21,27,1,1,1
621,4,282,357,21,27,1,1,1
622,4,280,356,21,27,1,1,1
623,4,278,355,21,27,1,1,1
624,4,276,354,21,27,1,1,1
625,4,274,353,21,27,1,1,1
626,4,272,352,21,27,1,1,1
627,4,270,351,21,27,1,1,1
628,4,268,351,21,27,1,1,1
629,4,265,350,21,27,1,1,1
630,4,263,349,21,27,1,1,1
631,4,261,348,21,27,1,1,1
632,4,259,348,21,27,1,1,1
633,4,256,347,21,27,1,1,1
634,4,254,346,21,27,1,1,1
635,4,252,345,21,27,1,1,1
636,4,250,345,21,27,1,1,1
637,4,248,345,21,27,1,1,1
638,4,247,346,21,27,1,1,1
639,4,246,346,21,27,1,1,1
640,4,245,347,21,27,1,1,1
641,4,244,348,21,27,1,1,1
642,4,242,348,21,27,1,1,1
643,4,241,349,21,27,1,1,1
644,4,240,349,21,27,1,1,1
645,4,239,350,21,27,1,1,1
646,4,238,351,21,27,1,1,1
647,4,238,351,21,27,1,1,1
648,4,239,352,21,27,1,1,1
649,4,239,353,21,27,1,1,1
650,4,239,353,21,27,1,1,1
680,4,226,280,32,43,1,1,1
681,4,225,282,32,43,1,1,1
682,4,224,285,32,43,1,1,1
683,4,223,288,32,42,1,1,1
684,4,222,290,32,43,1,1,1
685,4,221,293,32,42,1,1,1
686,4,221,296,31,42,1,1,1
687,4,220,294,32,42,1,1,1
688,4,220,293,32,42,1,1,1
689,4,220,292,32,42,1,1,1
690,4,221,288,32,42,1,1,1
691,4,222,285,32,42,1,1,1
692,4,224,282,31,42,1,1,1
693,4,225,278,32,43,1,1,1
694,4,227,275,31,43,1,1,1
695,4,228,272,31,43,1,1,1
696,4,230,269,31,43,1,1,1
697,4,230,269,31,43,1,1,1
698,4,230,269,32,43,1,1,1
699,4,230,269,32,43,1,1,1
700,4,231,270,32,43,1,1,1
701,4,227,270,32,43,1,1,1
702,4,224,270,32,43,1,1,1
703,4,220,271,32,42,1,1,1
704,4,217,271,32,42,1,1,1
705,4,214,272,32,42,1,1,1
706,4,210,273,32,42,1,1,1
707,4,207,274,32,43,1,1,1
708,4,204,276,32,42,1,1,1
709,4,201,277,32,43,1,1,1
710,4,198,279,32,43,1,1,1
711,4,196,280,32,43,1,1,1
712,4,194,282,32,43,1,1,1
713,4,192,284,32,43,1,1,1
714,4,191,286,32,43,1,1,1
715,4,190,285,32,43,1,1,1
716,4,190,284,32,43,1,1,1
717,4,190,284,32,43,1,1,1
718,4,190,283,32,43,1,1,1
719,4,190,282,32,43,1,1,1
720,4,190,282,32,43,1,1,1
721,4,189,280,32,43,1,1,1
722,4,189,278,32,43,1,1,1
723,4,189,276,32,43,1,1,1
724,4,189,274,32,43,1,1,1
725,4,189,272,32,43,1,1,1
726,4,189,270,32,43,1,1,1
727,4,189,268,32,43,1,1,1
728,4,189,266,32,43,1,1,1
729,4,189,264,32,43,1,1,1
730,4,189,262,32,43,1,1,1
731,4,187,260,32,43,1,1,1
732,4,186,258,32,43,1,1,1
733,4,185,256,32,43,1,1,1
734,4,184,254,32,43,1,1,1
735,4,183,252,32,43,1,1,1
736,4,181,250,32,43,1,1,1
737,4,180,248,32,43,1,1,1
738,4,179,246,32,43,1,1,1
739,4,178,244,32,43,1,1,1
740,4,177,242,32,43,1,1,1
741,4,177,242,32,43,1,1,1
813,4,510,371,13,15,1,1,1
814,4,509,371,13,15,1,1,1
815,4,509,371,13,15,1,1,1
816,4,508,371,13,15,1,1,1
817,4,508,371,13,15,1,1,1
818,4,508,372,13,15,1,1,1
819,4,507,372,13,15,1,1,1
820,4,507,372,13,15,1,1,1
821,4,506,372,13,15,1,1,1
822,4,506,372,13,15,1,1,1
823,4,506,373,13,15,1,1,1
824,4,504,373,13,15,1,1,1
825,4,502,373,13,15,1,1,1
826,4,500,373,13,15,1,1,1
827,4,498,373,13,15,1,1,1
828,4,496,373,13,15,1,1,1
829,4,494,373,13,15,1,1,1
830,4,492,373,13,15,1,1,1
831,4,490,373,13,15,1,1,1
832,4,488,373,13,15,1,1,1
833,4,486,373,13,15,1,1,1
834,4,482,371,13,15,1,1,1
835,4,478,369,14,16,1,1,1
836,4,474,367,14,17,1,1,1
837,4,471,366,14,17,1,1,1
838,4,466,365,14,17,1,1,1
839,4,461,364,14,18,1,1,1
840,4,456,363,15,19,1,1,1
841,4,451,362,15,20,1,1,1
842,4,446,361,15,21,1,1,1
843,4,441,361,16,21,1,1,1
844,4,433,360,17,21,1,1,1
845,4,426,359,17,22,1,1,1
846,4,419,358,17,22,1,1,1
847,4,412,357,17,23,1,1,1
848,4,405,357,18,23,1,1,1
849,4,395,356,18,24,1,1,1
850,4,385,356,19,24,1,1,1
851,4,375,356,20,25,1,1,1
852,4,365,355,20,26,1,1,1
853,4,355,355,21,27,1,1,1
854,4,345,355,22,27,1,1,1
855,4,335,355,23,28,1,1,1
856,4,320,355,24,30,1,1,1
857,4,305,356,26,31,1,1,1
858,4,291,357,27,33,1,1,1
859,4,271,356,29,35,1,1,1
860,4,252,356,30,36,1,1,1
861,4,233,356,31,38,1,1,1
862,4,204,354,33,40,1,1,1
863,4,175,352,36,43,1,1,1
864,4,146,350,38,45,1,1,1
865,4,118,349,40,47,1,1,1
866,4,80,344,42,49,1,1,1
867,4,42,339,44,51,1,1,1
909,4,17,311,45,55,1,1,1
910,4,40,312,43,53,1,1,1
911,4,63,314,42,51,1,1,1
912,4,86,316,41,49,1,1,1
913,4,110,318,39,47,1,1,1
914,4,131,319,38,45,1,1,1
915,4,153,320,36,43,1,1,1
916,4,175,322,35,40,1,1,1
917,4,193,324,34,37,1,1,1
918,4,212,326,32,35,1,1,1
1008,4,408,413,16,19,1,1,1
1009,4,408,412,16,19,1,1,1
1010,4,408,411,16,19,1,1,1
1011,4,408,411,16,19,1,1,1
1012,4,408,410,16,19,1,1,1
1013,4,408,410,16,19,1,1,1
1014,4,408,409,16,19,1,1,1
1015,4,409,409,16,19,1,1,1
1016,4,409,408,16,19,1,1,1
1017,4,409,407,16,19,1,1,1
1018,4,409,407,16,19,1,1,1
1019,4,409,406,16,19,1,1,1
1020,4,409,406,16,19,1,1,1
1021,4,409,405,16,19,1,1,1
1022,4,410,405,16,19,1,1,1
1023,4,409,403,16,19,1,1,1
1024,4,409,401,16,19,1,1,1
1025,4,409,399,16,19,1,1,1
1026,4,409,397,16,19,1,1,1
1027,4,409,395,16,19,1,1,1
1028,4,409,393,16,19,1,1,1
1029,4,409,390,16,19,1,1,1
1030,4,409,387,16,20,1,1,1
1031,4,409,384,16,20,1,1,1
1032,4,409,381,17,21,1,1,1
1033,4,409,378,17,21,1,1,1
1034,4,409,375,17,22,1,1,1
1035,4,409,372,18,22,1,1,1
1036,4,409,369,18,23,1,1,1
1037,4,409,366,18,23,1,1,1
1038,4,410,363,18,24,1,1,1
1039,4,410,360,18,24,1,1,1
1040,4,410,357,18,24,1,1,1
1041,4,410,354,19,24,1,1,1
1042,4,410,351,19,25,1,1,1
1043,4,411,348,19,25,1,1,1
1044,4,411,345,19,25,1,1,1
1045,4,411,342,19,26,1,1,1
1046,4,411,339,20,26,1,1,1
1047,4,411,336,20,26,1,1,1
1048,4,412,333,20,27,1,1,1
1049,4,410,331,20,27,1,1,1
1050,4,409,329,20,27,1,1,1
1051,4,408,328,20,26,1,1,1
1052,4,406,325,20,26,1,1,1
1053,4,404,323,20,26,1,1,1
1054,4,402,321,20,26,1,1,1
1055,4,400,318,20,27,1,1,1
1056,4,398,316,20,27,1,1,1
1057,4,396,314,20,27,1,1,1
1058,4,395,312,20,27,1,1,1
1059,4,393,310,20,27,1,1,1
1060,4,391,308,20,27,1,1,1
1061,4,389,306,20,27,1,1,1
1062,4,388,304,20,27,1,1,1
1063,4,386,302,20,27,1,1,1
1064,4,384,300,20,27,1,1,1
1065,4,384,300,20,27,1,1,1
1110,4,3,372,58,73,1,1,1
1111,4,20,375,56,71,1,1,1
1112,4,37,378,55,69,1,1,1
1113,4,54,381,54,67,1,1,1
1114,4,71,385,53,65,1,1,1
1115,4,86,389,52,63,1,1,1
1116,4,102,394,50,61,1,1,1
1117,4,118,399,49,59,1,1,1
1118,4,133,404,48,57,1,1,1
1119,4,149,409,46,55,1,1,1
1120,4,165,414,45,53,1,1,1
1121,4,177,419,44,51,1,1,1
1122,4,190,424,42,50,1,1,1
1123,4,203,429,41,49,1,1,1
1124,4,215,429,40,47,1,1,1
1125,4,228,429,39,46,1,1,1
1126,4,241,430,38,44,1,1,1
1127,4,250,428,37,42,1,1,1
1128,4,260,426,36,41,1,1,1
1129,4,270,424,34,40,1,1,1
1130,4,280,423,33,38,1,1,1
1131,4,287,420,33,38,1,1,1
1132,4,295,418,32,37,1,1,1
1133,4,303,416,32,37,1,1,1
1134,4,308,416,31,36,1,1,1
1135,4,313,416,31,36,1,1,1
1136,4,319,416,30,36,1,1,1
1137,4,324,416,30,35,1,1,1
1138,4,330,416,29,35,1,1,1
1139,4,335,416,29,35,1,1,1
1140,4,341,417,28,34,1,1,1
1141,4,346,416,27,33,1,1,1
1142,4,351,415,27,33,1,1,1
1143,4,356,415,27,32,1,1,1
1144,4,362,414,25,32,1,1,1
1145,4,367,414,25,31,1,1,1
1146,4,372,413,25,31,1,1,1
1147,4,378,412,23,31,1,1,1
1148,4,383,412,23,30,1,1,1
1149,4,388,411,23,30,1,1,1
1150,4,394,411,22,29,1,1,1
1151,4,397,410,22,29,1,1,1
1152,4,400,410,22,29,1,1,1
1153,4,403,410,22,29,1,1,1
1154,4,406,409,22,29,1,1,1
1155,4,410,409,22,29,1,1,1
1156,4,413,409,22,29,1,1,1
1157,4,416,408,22,29,1,1,1
1158,4,419,408,22,29,1,1,1
1159,4,422,408,22,29,1,1,1
1160,4,426,408,22,29,1,1,1
1161,4,428,408,22,29,1,1,1
1162,4,430,408,22,29,1,1,1
1163,4,432,408,22,29,1,1,1
1164,4,435,409,22,29,1,1,1
1165,4,437,410,22,29,1,1,1
1166,4,439,411,22,29,1,1,1
1167,4,441,412,22,29,1,1,1
1168,4,443,413,22,29,1,1,1
1169,4,445,414,22,29,1,1,1
1170,4,447,415,22,29,1,1,1
1171,4,449,414,22,29,1,1,1
1172,4,451,414,22,28,1,1,1
1173,4,453,414,22,27,1,1,1
1174,4,456,414,21,27,1,1,1
1175,4,455,413,21,27,1,1,1
1176,4,455,412,20,27,1,1,1
1177,4,455,412,20,26,1,1,1
1178,4,455,410,20,25,1,1,1
1179,4,455,408,20,25,1,1,1
1180,4,455,408,20,25,1,1,1
1240,4,801,113,90,108,1,1,1
1241,4,784,118,90,108,1,1,1
1242,4,767,123,90,108,1,1,1
1243,4,750,128,90,108,1,1,1
1244,4,734,134,90,108,1,1,1
1245,4,717,131,90,108,1,1,1
1246,4,701,128,90,108,1,1,1
1247,4,684,125,90,108,1,1,1
1248,4,668,123,90,108,1,1,1
1249,4,648,118,90,108,1,1,1
1250,4,629,113,90,108,1,1,1
1251,4,609,108,90,108,1,1,1
1252,4,590,104,90,108,1,1,1
1253,4,572,113,90,108,1,1,1
1254,4,555,122,90,108,1,1,1
1255,4,537,131,90,108,1,1,1
1256,4,520,140,90,108,1,1,1
1257,4,503,149,90,108,1,1,1
1258,4,486,148,90,108,1,1,1
1259,4,469,147,90,108,1,1,1
1260,4,453,146,90,108,1,1,1
1261,4,436,145,90,108,1,1,1
1262,4,420,144,90,108,1,1,1
1263,4,408,140,90,108,1,1,1
1264,4,396,136,90,108,1,1,1
1265,4,384,133,90,108,1,1,1
1266,4,372,129,90,108,1,1,1
1267,4,360,125,90,108,1,1,1
1268,4,360,125,90,108,1,1,1
1473,4,40,285,41,52,1,1,1
1474,4,67,288,40,51,1,1,1
1475,4,94,292,39,49,1,1,1
1476,4,121,296,39,47,1,1,1
1477,4,143,297,38,45,1,1,1
1478,4,165,298,37,44,1,1,1
1479,4,187,299,36,43,1,1,1
1480,4,209,300,35,42,1,1,1
1481,4,231,301,34,41,1,1,1
1482,4,253,302,33,40,1,1,1
1483,4,276,303,32,39,1,1,1
1484,4,293,304,31,38,1,1,1
1485,4,310,305,31,38,1,1,1
1486,4,327,306,31,37,1,1,1
1487,4,345,308,30,36,1,1,1
1488,4,359,311,29,35,1,1,1
1489,4,373,314,29,35,1,1,1
1490,4,387,318,29,33,1,1,1
1491,4,401,321,28,33,1,1,1
1492,4,415,324,28,32,1,1,1
1493,4,429,328,28,31,1,1,1
1494,4,439,328,28,30,1,1,1
1495,4,450,328,27,29,1,1,1
1496,4,460,328,27,29,1,1,1
1497,4,471,328,26,28,1,1,1
1498,4,481,328,26,27,1,1,1
1499,4,492,328,25,27,1,1,1
1500,4,500,328,24,27,1,1,1
1501,4,508,329,24,26,1,1,1
1502,4,516,329,23,26,1,1,1
1503,4,524,330,23,25,1,1,1
1504,4,529,331,23,25,1,1,1
1505,4,535,332,22,25,1,1,1
1506,4,540,334,23,25,1,1,1
1507,4,546,335,22,25,1,1,1
1508,4,552,337,22,25,1,1,1
1509,4,555,337,22,25,1,1,1
1510,4,559,338,22,25,1,1,1
1511,4,563,338,21,25,1,1,1
1512,4,566,339,22,25,1,1,1
1513,4,570,339,21,25,1,1,1
1514,4,574,340,21,25,1,1,1
1515,4,576,341,21,24,1,1,1
1516,4,578,342,21,24,1,1,1
1517,4,580,343,21,24,1,1,1
1518,4,582,344,21,24,1,1,1
1519,4,582,346,21,24,1,1,1
1520,4,583,349,21,23,1,1,1
1521,4,584,351,20,24,1,1,1
1522,4,584,354,21,23,1,1,1
1523,4,585,356,20,23,1,1,1
1524,4,586,359,20,23,1,1,1
1525,4,586,361,20,22,1,1,1
1526,4,587,363,19,22,1,1,1
1527,4,587,365,19,22,1,1,1
1528,4,588,367,19,22,1,1,1
1529,4,588,369,19,22,1,1,1
1530,4,589,372,18,21,1,1,1
1531,4,589,374,18,21,1,1,1
1532,4,590,376,18,21,1,1,1
1533,4,590,378,18,21,1,1,1
1534,4,591,380,17,21,1,1,1
1535,4,591,380,17,21,1,1,1
1536,4,382,214,134,168,1,1,1
1537,4,386,210,134,168,1,1,1
1538,4,390,207,134,168,1,1,1
1539,4,394,203,134,168,1,1,1
1540,4,398,200,134,168,1,1,1
1541,4,401,201,134,168,1,1,1
1542,4,404,202,134,168,1,1,1
1543,4,407,204,134,168,1,1,1
1544,4,410,205,134,168,1,1,1
1545,4,413,206,134,168,1,1,1
1546,4,416,208,134,168,1,1,1
1547,4,417,210,134,167,1,1,1
1548,4,418,212,135,166,1,1,1
1549,4,419,214,135,165,1,1,1
1550,4,420,216,136,165,1,1,1
1551,4,418,211,137,164,1,1,1
1552,4,417,207,137,163,1,1,1
1553,4,416,203,137,162,1,1,1
1554,4,414,198,138,161,1,1,1
1555,4,413,194,138,160,1,1,1
1556,4,412,190,139,159,1,1,1
1557,4,410,184,139,158,1,1,1
1558,4,408,178,139,158,1,1,1
1559,4,406,172,139,158,1,1,1
1560,4,404,166,139,158,1,1,1
1561,4,402,166,139,158,1,1,1
1562,4,400,166,139,159,1,1,1
1563,4,398,167,139,158,1,1,1
1564,4,396,167,139,159,1,1,1
1565,4,394,167,139,159,1,1,1
1566,4,393,168,139,159,1,1,1
1567,4,393,164,139,159,1,1,1
1568,4,394,160,139,159,1,1,1
1569,4,394,156,139,159,1,1,1
1570,4,395,152,139,159,1,1,1
1571,4,396,148,139,159,1,1,1
1572,4,396,144,139,159,1,1,1
1573,4,397,140,139,159,1,1,1
1574,4,397,136,139,159,1,1,1
1575,4,398,132,139,159,1,1,1
1576,4,399,128,139,159,1,1,1
1577,4,400,132,137,157,1,1,1
1578,4,401,137,136,154,1,1,1
1579,4,402,142,134,151,1,1,1
1580,4,403,147,133,148,1,1,1
1581,4,405,152,131,145,1,1,1
1582,4,406,150,129,142,1,1,1
1583,4,407,149,128,139,1,1,1
1584,4,408,148,127,136,1,1,1
1585,4,409,147,126,133,1,1,1
1586,4,410,146,125,130,1,1,1
1587,4,411,145,124,127,1,1,1
1588,4,412,144,123,124,1,1,1
1589,4,413,144,122,124,1,1,1
1590,4,415,145,120,123,1,1,1
