352,5,1002,219,35,43,1,1,1
566,5,728,398,19,25,1,1,1
567,5,727,398,19,25,1,1,1
568,5,726,398,20,25,1,1,1
569,5,726,398,19,25,1,1,1
570,5,725,398,20,25,1,1,1
571,5,724,398,20,25,1,1,1
572,5,724,399,20,25,1,1,1
573,5,724,398,19,25,1,1,1
574,5,724,397,19,25,1,1,1
575,5,724,396,19,25,1,1,1
576,5,724,395,19,25,1,1,1
577,5,723,394,19,25,1,1,1
578,5,722,393,20,25,1,1,1
579,5,722,393,20,24,1,1,1
580,5,721,391,20,25,1,1,1
581,5,720,390,20,25,1,1,1
582,5,719,389,20,25,1,1,1
583,5,718,388,20,25,1,1,1
584,5,717,387,20,25,1,1,1
585,5,716,386,20,25,1,1,1
586,5,716,385,19,25,1,1,1
587,5,713,385,20,25,1,1,1
588,5,711,385,20,25,1,1,1
589,5,709,385,20,25,1,1,1
590,5,707,385,20,25,1,1,1
591,5,705,386,20,25,1,1,1
592,5,704,387,20,25,1,1,1
593,5,703,388,20,25,1,1,1
594,5,702,389,19,25,1,1,1
595,5,701,390,19,25,1,1,1
596,5,700,391,19,25,1,1,1
597,5,700,391,19,25,1,1,1
598,5,700,392,19,25,1,1,1
599,5,701,393,19,25,1,1,1
600,5,701,394,19,25,1,1,1
601,5,701,395,19,25,1,1,1
602,5,702,396,19,25,1,1,1
603,5,702,395,19,25,1,1,1
604,5,702,394,19,25,1,1,1
605,5,702,393,19,25,1,1,1
606,5,702,393,19,25,1,1,1
607,5,702,392,19,25,1,1,1
608,5,702,391,19,25,1,1,1
609,5,702,390,19,25,1,1,1
610,5,702,389,19,25,1,1,1
611,5,702,387,19,25,1,1,1
612,5,703,385,19,25,1,1,1
613,5,704,383,19,25,1,1,1
614,5,705,381,19,25,1,1,1
615,5,706,379,19,25,1,1,1
616,5,707,378,19,25,1,1,1
617,5,706,375,19,25,1,1,1
618,5,705,372,20,25,1,1,1
619,5,704,369,20,25,1,1,1
620,5,704,367,20,24,1,1,1
621,5,703,366,20,24,1,1,1
622,5,703,365,20,25,1,1,1
623,5,703,365,20,24,1,1,1
624,5,703,364,19,25,1,1,1
625,5,703,363,19,25,1,1,1
626,5,703,363,19,25,1,1,1
627,5,703,362,19,25,1,1,1
628,5,703,361,19,25,1,1,1
629,5,703,360,20,25,1,1,1
630,5,704,360,19,25,1,1,1
631,5,704,359,19,25,1,1,1
632,5,704,358,20,25,1,1,1
633,5,704,357,20,25,1,1,1
634,5,705,357,20,25,1,1,1
635,5,704,356,20,25,1,1,1
636,5,704,356,20,25,1,1,1
637,5,703,356,20,25,1,1,1
638,5,703,356,20,25,1,1,1
639,5,703,356,19,24,1,1,1
640,5,702,356,20,24,1,1,1
641,5,702,356,19,24,1,1,1
642,5,702,356,19,24,1,1,1
643,5,703,355,19,24,1,1,1
644,5,704,355,19,24,1,1,1
645,5,705,354,19,25,1,1,1
646,5,706,354,19,25,1,1,1
647,5,707,354,19,24,1,1,1
648,5,708,353,19,25,1,1,1
649,5,709,353,19,25,1,1,1
650,5,709,353,19,25,1,1,1
680,5,885,265,33,40,1,1,1
681,5,886,267,33,40,1,1,1
682,5,888,269,33,40,1,1,1
683,5,889,271,33,40,1,1,1
684,5,891,273,33,40,1,1,1
685,5,893,276,33,40,1,1,1
686,5,894,273,33,40,1,1,1
687,5,896,270,33,40,1,1,1
688,5,898,268,32,40,1,1,1
689,5,900,265,32,40,1,1,1
690,5,902,263,32,40,1,1,1
691,5,904,260,32,40,1,1,1
692,5,906,258,32,40,1,1,1
693,5,909,256,32,39,1,1,1
694,5,911,254,32,39,1,1,1
695,5,914,252,32,39,1,1,1
696,5,915,251,32,40,1,1,1
697,5,916,251,32,40,1,1,1
698,5,917,251,32,40,1,1,1
699,5,918,251,32,40,1,1,1
700,5,920,251,32,40,1,1,1
701,5,920,251,32,40,1,1,1
702,5,920,251,32,40,1,1,1
703,5,920,252,33,39,1,1,1
704,5,920,252,33,39,1,1,1
705,5,921,253,33,39,1,1,1
706,5,921,253,33,39,1,1,1
707,5,921,253,33,39,1,1,1
708,5,922,253,32,40,1,1,1
709,5,922,253,32,40,1,1,1
710,5,923,254,32,40,1,1,1
711,5,922,254,32,40,1,1,1
712,5,922,255,32,40,1,1,1
713,5,921,256,32,40,1,1,1
714,5,921,257,32,40,1,1,1
715,5,921,258,32,40,1,1,1
716,5,920,259,32,40,1,1,1
717,5,920,260,32,40,1,1,1
718,5,919,261,32,40,1,1,1
719,5,919,262,32,40,1,1,1
720,5,919,263,32,40,1,1,1
721,5,918,263,32,40,1,1,1
722,5,918,263,32,40,1,1,1
723,5,917,263,33,40,1,1,1
724,5,917,264,33,40,1,1,1
725,5,918,261,33,40,1,1,1
726,5,920,259,33,40,1,1,1
727,5,922,257,33,40,1,1,1
728,5,924,254,32,40,1,1,1
729,5,926,252,32,40,1,1,1
730,5,928,250,32,40,1,1,1
731,5,928,247,32,41,1,1,1
732,5,929,245,32,41,1,1,1
733,5,929,243,33,41,1,1,1
734,5,930,241,33,41,1,1,1
735,5,930,239,34,41,1,1,1
736,5,931,236,33,43,1,1,1
737,5,931,234,34,43,1,1,1
738,5,932,232,34,43,1,1,1
739,5,932,230,35,43,1,1,1
740,5,933,228,35,43,1,1,1
741,5,933,228,35,43,1,1,1
742,5,553,112,200,229,1,1,1
743,5,553,109,200,229,1,1,1
744,5,554,106,200,229,1,1,1
745,5,555,103,200,229,1,1,1
746,5,556,101,200,229,1,1,1
747,5,557,98,200,229,1,1,1
748,5,558,95,200,229,1,1,1
749,5,559,93,200,229,1,1,1
750,5,560,90,200,229,1,1,1
751,5,561,87,200,229,1,1,1
752,5,562,85,200,229,1,1,1
753,5,553,84,200,229,1,1,1
754,5,544,83,200,229,1,1,1
755,5,535,82,200,229,1,1,1
756,5,527,81,200,229,1,1,1
757,5,518,80,200,229,1,1,1
758,5,509,79,200,229,1,1,1
759,5,501,78,200,229,1,1,1
760,5,492,77,200,229,1,1,1
761,5,483,76,200,229,1,1,1
762,5,475,76,200,229,1,1,1
763,5,475,85,200,229,1,1,1
764,5,475,95,200,229,1,1,1
765,5,476,104,200,229,1,1,1
766,5,476,114,200,229,1,1,1
767,5,476,123,200,229,1,1,1
768,5,476,123,200,229,1,1,1
813,5,717,371,13,16,1,1,1
814,5,718,370,13,16,1,1,1
815,5,719,370,13,16,1,1,1
816,5,720,370,13,16,1,1,1
817,5,721,370,13,16,1,1,1
818,5,722,369,13,16,1,1,1
819,5,723,369,13,16,1,1,1
820,5,724,369,13,16,1,1,1
821,5,725,369,13,15,1,1,1
822,5,726,369,13,15,1,1,1
823,5,728,369,12,15,1,1,1
824,5,730,368,12,15,1,1,1
825,5,733,368,12,15,1,1,1
826,5,735,367,12,16,1,1,1
827,5,738,367,12,15,1,1,1
828,5,741,367,12,15,1,1,1
829,5,743,366,12,16,1,1,1
830,5,746,366,12,15,1,1,1
831,5,748,365,12,16,1,1,1
832,5,751,365,12,16,1,1,1
833,5,754,365,12,16,1,1,1
834,5,756,364,12,16,1,1,1
835,5,758,363,13,17,1,1,1
836,5,760,362,14,17,1,1,1
837,5,763,361,14,18,1,1,1
838,5,765,361,15,18,1,1,1
839,5,767,360,15,18,1,1,1
840,5,770,359,15,19,1,1,1
841,5,772,358,16,19,1,1,1
842,5,774,357,17,20,1,1,1
843,5,777,357,17,20,1,1,1
844,5,779,356,18,20,1,1,1
845,5,781,355,19,21,1,1,1
846,5,784,354,19,21,1,1,1
847,5,786,353,20,22,1,1,1
848,5,789,352,20,23,1,1,1
849,5,794,350,21,24,1,1,1
850,5,800,348,21,25,1,1,1
851,5,805,346,22,26,1,1,1
852,5,811,344,22,27,1,1,1
853,5,816,342,23,28,1,1,1
854,5,822,341,24,28,1,1,1
855,5,828,339,25,29,1,1,1
856,5,834,338,26,30,1,1,1
857,5,840,337,28,31,1,1,1
858,5,846,335,29,32,1,1,1
859,5,852,334,30,33,1,1,1
860,5,858,333,32,34,1,1,1
861,5,866,331,33,35,1,1,1
862,5,874,329,34,36,1,1,1
863,5,883,327,34,37,1,1,1
864,5,890,323,37,41,1,1,1
865,5,897,320,40,44,1,1,1
866,5,904,317,43,47,1,1,1
867,5,911,314,46,50,1,1,1
868,5,918,308,48,53,1,1,1
869,5,925,302,51,56,1,1,1
870,5,932,296,54,60,1,1,1
871,5,939,290,57,63,1,1,1
872,5,946,285,60,66,1,1,1
873,5,954,276,63,70,1,1,1
874,5,962,268,66,73,1,1,1
875,5,970,259,69,77,1,1,1
876,5,978,251,72,80,1,1,1
877,5,986,242,75,84,1,1,1
878,5,994,234,78,87,1,1,1
879,5,1002,225,81,91,1,1,1
880,5,1010,217,84,94,1,1,1
881,5,1018,209,87,97,1,1,1
882,5,1020,209,86,97,1,1,1
883,5,1022,209,86,97,1,1,1
884,5,1024,210,86,96,1,1,1
885,5,1026,210,86,96,1,1,1
886,5,1028,211,86,96,1,1,1
887,5,1031,212,86,96,1,1,1
888,5,1034,214,86,96,1,1,1
889,5,1038,216,85,96,1,1,1
890,5,1029,217,84,96,1,1,1
891,5,1020,218,84,96,1,1,1
892,5,1011,219,84,96,1,1,1
893,5,1002,221,84,95,1,1,1
894,5,990,226,82,92,1,1,1
895,5,979,231,79,89,1,1,1
896,5,968,236,77,87,1,1,1
897,5,956,241,75,84,1,1,1
898,5,945,246,73,82,1,1,1
899,5,934,251,70,79,1,1,1
900,5,922,256,68,76,1,1,1
901,5,911,261,66,74,1,1,1
902,5,900,266,63,71,1,1,1
903,5,889,272,61,68,1,1,1
904,5,880,274,59,67,1,1,1
905,5,872,277,57,65,1,1,1
906,5,863,280,55,63,1,1,1
907,5,855,283,53,61,1,1,1
908,5,847,286,51,59,1,1,1
909,5,840,286,49,57,1,1,1
910,5,833,286,47,55,1,1,1
911,5,826,286,45,53,1,1,1
912,5,819,286,43,51,1,1,1
913,5,813,286,41,50,1,1,1
914,5,806,287,40,49,1,1,1
915,5,800,289,39,48,1,1,1
916,5,793,291,39,46,1,1,1
917,5,787,293,37,45,1,1,1
918,5,780,295,37,43,1,1,1
919,5,774,297,36,42,1,1,1
920,5,768,299,35,41,1,1,1
921,5,763,301,34,40,1,1,1
922,5,759,303,32,39,1,1,1
923,5,755,306,30,37,1,1,1
924,5,752,308,30,37,1,1,1
925,5,750,311,30,36,1,1,1
926,5,747,314,30,35,1,1,1
927,5,745,317,30,34,1,1,1
928,5,744,316,30,33,1,1,1
929,5,744,315,29,32,1,1,1
930,5,744,314,29,31,1,1,1
931,5,746,312,28,30,1,1,1
932,5,749,310,27,30,1,1,1
933,5,749,310,27,30,1,1,1
1022,5,739,397,18,21,1,1,1
1023,5,742,395,18,21,1,1,1
1024,5,746,393,18,21,1,1,1
1025,5,750,391,18,21,1,1,1
1026,5,754,389,18,21,1,1,1
1027,5,758,388,18,21,1,1,1
1028,5,762,386,18,21,1,1,1
1029,5,766,384,18,21,1,1,1
1030,5,770,382,18,21,1,1,1
1031,5,774,380,18,21,1,1,1
1032,5,778,379,18,21,1,1,1
1033,5,783,376,18,22,1,1,1
1034,5,788,374,18,22,1,1,1
1035,5,793,372,18,22,1,1,1
1036,5,799,369,17,22,1,1,1
1037,5,805,366,17,22,1,1,1
1038,5,811,363,17,22,1,1,1
1039,5,817,360,17,22,1,1,1
1040,5,823,357,17,22,1,1,1
1041,5,829,354,17,22,1,1,1
1042,5,835,351,17,22,1,1,1
1043,5,840,348,18,22,1,1,1
1044,5,846,345,18,22,1,1,1
1045,5,852,343,18,22,1,1,1
1046,5,858,340,18,22,1,1,1
1047,5,864,338,19,22,1,1,1
1048,5,868,335,19,22,1,1,1
1049,5,872,332,19,23,1,1,1
1050,5,877,330,18,22,1,1,1
1051,5,881,327,18,23,1,1,1
1052,5,886,325,18,23,1,1,1
1053,5,889,322,18,23,1,1,1
1054,5,892,319,18,23,1,1,1
1055,5,895,316,18,23,1,1,1
1056,5,898,314,18,23,1,1,1
1057,5,901,311,18,23,1,1,1
1058,5,904,308,18,23,1,1,1
1059,5,907,306,18,23,1,1,1
1060,5,910,303,18,23,1,1,1
1061,5,913,300,18,23,1,1,1
1062,5,917,298,18,23,1,1,1
1063,5,919,295,19,24,1,1,1
1064,5,922,292,19,25,1,1,1
1065,5,922,292,19,25,1,1,1
1119,5,1230,394,47,56,1,1,1
1120,5,1216,399,46,54,1,1,1
1121,5,1203,404,44,52,1,1,1
1122,5,1190,409,43,50,1,1,1
1123,5,1177,414,41,48,1,1,1
1124,5,1164,420,40,46,1,1,1
1125,5,1153,420,39,45,1,1,1
1126,5,1142,420,38,44,1,1,1
1127,5,1131,421,37,42,1,1,1
1128,5,1120,421,36,41,1,1,1
1129,5,1109,421,35,40,1,1,1
1130,5,1099,422,34,38,1,1,1
1131,5,1090,420,33,37,1,1,1
1132,5,1081,419,33,36,1,1,1
1133,5,1072,418,32,35,1,1,1
1134,5,1064,417,31,34,1,1,1
1135,5,1057,415,30,33,1,1,1
1136,5,1051,413,29,33,1,1,1
1137,5,1045,411,27,32,1,1,1
1138,5,1039,409,26,32,1,1,1
1139,5,1033,408,25,31,1,1,1
1140,5,1027,407,25,31,1,1,1
1141,5,1022,407,25,30,1,1,1
1142,5,1017,407,25,30,1,1,1
1143,5,1012,405,25,29,1,1,1
1144,5,1008,403,24,28,1,1,1
1145,5,1004,401,23,28,1,1,1
1146,5,1000,399,22,27,1,1,1
1147,5,996,397,21,27,1,1,1
1148,5,992,395,20,26,1,1,1
1149,5,988,393,20,26,1,1,1
1150,5,986,392,20,26,1,1,1
1151,5,984,392,20,26,1,1,1
1152,5,982,392,20,26,1,1,1
1153,5,980,392,20,26,1,1,1
1154,5,978,392,20,26,1,1,1
1155,5,976,392,20,26,1,1,1
1156,5,974,392,21,26,1,1,1
1157,5,972,390,21,26,1,1,1
1158,5,971,389,20,26,1,1,1
1159,5,970,388,20,26,1,1,1
1160,5,969,387,20,26,1,1,1
1161,5,968,387,20,26,1,1,1
1162,5,967,386,20,26,1,1,1
1163,5,966,386,20,26,1,1,1
1164,5,965,386,20,26,1,1,1
1165,5,964,385,20,26,1,1,1
1166,5,963,385,20,26,1,1,1
1167,5,962,384,20,26,1,1,1
1168,5,961,384,20,26,1,1,1
1169,5,960,384,20,26,1,1,1
1170,5,958,382,20,26,1,1,1
1171,5,956,381,21,26,1,1,1
1172,5,954,379,22,27,1,1,1
1173,5,953,378,22,27,1,1,1
1174,5,951,375,22,27,1,1,1
1175,5,949,372,22,27,1,1,1
1176,5,948,369,22,27,1,1,1
1177,5,946,366,22,28,1,1,1
1178,5,945,363,22,28,1,1,1
1179,5,943,360,22,28,1,1,1
1180,5,943,360,22,28,1,1,1
1269,5,352,169,85,103,1,1,1
1270,5,348,168,85,103,1,1,1
1271,5,344,167,85,103,1,1,1
1272,5,340,166,85,103,1,1,1
1273,5,337,166,84,103,1,1,1
1274,5,333,165,84,103,1,1,1
1275,5,329,164,84,103,1,1,1
1276,5,326,164,84,103,1,1,1
1277,5,323,163,84,103,1,1,1
1278,5,321,162,84,103,1,1,1
1279,5,319,161,84,103,1,1,1
1280,5,317,160,84,103,1,1,1
1281,5,315,160,84,103,1,1,1
1282,5,314,161,84,103,1,1,1
1283,5,313,163,84,103,1,1,1
1284,5,312,165,84,102,1,1,1
1285,5,311,167,84,102,1,1,1
1286,5,310,168,84,103,1,1,1
1287,5,309,170,84,102,1,1,1
1288,5,308,172,84,102,1,1,1
1289,5,307,174,84,102,1,1,1
1290,5,306,173,84,102,1,1,1
1291,5,305,172,84,102,1,1,1
1292,5,304,171,84,102,1,1,1
1293,5,304,170,84,102,1,1,1
1294,5,303,169,84,102,1,1,1
1295,5,302,168,84,102,1,1,1
1296,5,302,167,84,102,1,1,1
1297,5,301,166,84,102,1,1,1
1298,5,300,165,84,102,1,1,1
1299,5,300,165,84,102,1,1,1
1348,5,1218,189,62,96,1,1,1
1349,5,1209,181,72,95,1,1,1
1350,5,1202,172,77,94,1,1,1
1351,5,1192,171,76,92,1,1,1
1352,5,1183,170,75,90,1,1,1
1353,5,1173,169,74,89,1,1,1
1354,5,1164,168,73,87,1,1,1
1355,5,1155,167,71,86,1,1,1
1356,5,1145,166,71,84,1,1,1
1357,5,1136,165,69,82,1,1,1
1358,5,1126,164,69,81,1,1,1
1359,5,1117,163,67,79,1,1,1
1360,5,1108,163,66,77,1,1,1
1361,5,1100,163,66,76,1,1,1
1362,5,1092,163,66,76,1,1,1
1363,5,1084,163,66,75,1,1,1
1364,5,1076,163,66,75,1,1,1
1365,5,1068,163,66,75,1,1,1
1366,5,1064,165,66,74,1,1,1
1367,5,1060,167,66,74,1,1,1
1368,5,1056,169,66,74,1,1,1
1369,5,1053,171,65,73,1,1,1
1370,5,1049,173,65,73,1,1,1
1371,5,1045,175,65,73,1,1,1
1372,5,1042,178,65,72,1,1,1
1373,5,1042,177,64,71,1,1,1
1374,5,1042,176,63,71,1,1,1
1375,5,1043,176,62,70,1,1,1
1376,5,1043,175,61,70,1,1,1
1377,5,1043,174,60,70,1,1,1
1378,5,1044,174,59,69,1,1,1
1379,5,1044,173,58,69,1,1,1
1380,5,1045,173,57,68,1,1,1
1381,5,1044,172,57,68,1,1,1
1382,5,1043,171,57,68,1,1,1
1383,5,1042,171,57,68,1,1,1
1384,5,1041,170,57,68,1,1,1
1385,5,1040,170,57,68,1,1,1
1386,5,1039,169,57,68,1,1,1
1387,5,1038,168,57,68,1,1,1
1388,5,1037,168,57,68,1,1,1
1389,5,1036,167,57,68,1,1,1
1390,5,1035,167,57,68,1,1,1
1391,5,1034,167,57,68,1,1,1
1392,5,1033,168,57,68,1,1,1
1393,5,1033,168,57,68,1,1,1
1394,5,1032,169,57,68,1,1,1
1395,5,1032,170,57,67,1,1,1
1396,5,1031,170,57,68,1,1,1
1397,5,1030,171,57,67,1,1,1
1398,5,1030,171,57,68,1,1,1
1399,5,1029,172,57,67,1,1,1
1400,5,1029,173,57,67,1,1,1
1401,5,1029,171,57,67,1,1,1
1402,5,1029,170,57,67,1,1,1
1403,5,1029,169,57,67,1,1,1
1404,5,1030,168,57,67,1,1,1
1405,5,1030,167,57,67,1,1,1
1406,5,1030,165,57,68,1,1,1
1407,5,1031,164,57,68,1,1,1
1408,5,1031,163,57,68,1,1,1
1409,5,1031,162,57,68,1,1,1
1410,5,1032,161,57,68,1,1,1
1411,5,1031,160,57,68,1,1,1
1412,5,1031,160,57,68,1,1,1
1413,5,1031,159,57,68,1,1,1
1414,5,1031,159,57,68,1,1,1
1415,5,1031,159,57,68,1,1,1
1416,5,446,171,71,79,1,1,1
1417,5,443,171,71,79,1,1,1
1418,5,440,171,71,79,1,1,1
1419,5,437,171,71,79,1,1,1
1420,5,434,171,71,79,1,1,1
1421,5,432,171,71,79,1,1,1
1422,5,429,171,71,79,1,1,1
1423,5,426,171,71,79,1,1,1
1424,5,423,171,71,79,1,1,1
1425,5,420,171,71,79,1,1,1
1426,5,418,172,71,79,1,1,1
1427,5,411,172,71,79,1,1,1
1428,5,405,173,71,79,1,1,1
1429,5,398,174,71,79,1,1,1
1430,5,392,175,71,79,1,1,1
1431,5,388,179,71,79,1,1,1
1432,5,384,183,71,79,1,1,1
1433,5,380,187,71,79,1,1,1
1434,5,376,192,72,79,1,1,1
1435,5,380,197,72,79,1,1,1
1436,5,385,203,71,78,1,1,1
1437,5,390,208,70,79,1,1,1
1438,5,394,214,70,78,1,1,1
